algo,run_name,metadata_source,training_walltime_sec,eval_mean_reward,eval_std_reward,callback_best_mean_reward,best_smoothed_reward,hyperparameters,best_model_path,final_model_path,policy_path,episode_rewards_path,timesteps,eval_callback_mean,eval_callback_std,median_reward,mean_ep_length,source_file,score_for_rank,reward_rank
A2C,run_01,run,756.050851500011,110.162499875,50.61071577288157,86.766666625,,"{'learning_rate': 0.0005, 'gamma': 0.98, 'n_steps': 8, 'gae_lambda': 0.9, 'ent_coef': 0.005, 'vf_coef': 0.5, 'max_grad_norm': 0.5, 'policy_kwargs': {'net_arch': [256, 128], 'activation_fn': 'ReLU', 'ortho_init': False}, 'total_timesteps': 180000}",models\a2c\run_01\best_model\best_model.zip,models\a2c\run_01\final_model.zip,,,180000.0,86.766666625,48.64480955961969,92.0666665,50.0,models\a2c\run_01\eval_logs\evaluations.npz,110.162499875,1.0
A2C,run_03,run,715.1821787999943,102.075000125,46.941209509468386,100.18333337499999,,"{'learning_rate': 0.0009, 'gamma': 0.97, 'n_steps': 10, 'gae_lambda': 0.92, 'ent_coef': 0.015, 'vf_coef': 0.4, 'max_grad_norm': 0.5, 'policy_kwargs': {'net_arch': [256, 256], 'activation_fn': 'ReLU', 'ortho_init': False}, 'total_timesteps': 180000}",models\a2c\run_03\best_model\best_model.zip,models\a2c\run_03\final_model.zip,,,180000.0,52.479166625000005,38.95057027022894,45.216667,50.0,models\a2c\run_03\eval_logs\evaluations.npz,102.075000125,2.0
A2C,run_09,run,1101.9494512999663,88.69583324999999,60.727328624208724,122.662500125,,"{'learning_rate': 0.00035, 'gamma': 0.99, 'n_steps': 5, 'gae_lambda': 0.96, 'ent_coef': 0.0, 'vf_coef': 0.5, 'max_grad_norm': 0.6, 'policy_kwargs': {'net_arch': [256, 256, 128], 'activation_fn': 'Tanh', 'ortho_init': True}, 'total_timesteps': 180000}",models\a2c\run_09\best_model\best_model.zip,models\a2c\run_09\final_model.zip,,,180000.0,-28.895833375,27.251409165711298,-34.8833335,50.0,models\a2c\run_09\eval_logs\evaluations.npz,88.69583324999999,3.0
A2C,run_07,run,968.6377549000317,67.833333375,53.49548514116765,82.69583312500001,,"{'learning_rate': 0.0008, 'gamma': 0.97, 'n_steps': 5, 'gae_lambda': 0.9, 'ent_coef': 0.02, 'vf_coef': 0.4, 'max_grad_norm': 0.5, 'policy_kwargs': {'net_arch': [256, 256], 'activation_fn': 'ReLU', 'ortho_init': False}, 'total_timesteps': 180000}",models\a2c\run_07\best_model\best_model.zip,models\a2c\run_07\final_model.zip,,,180000.0,82.69583312500001,42.3367138878032,82.45,50.0,models\a2c\run_07\eval_logs\evaluations.npz,67.833333375,4.0
A2C,run_05,run,754.9265871000243,57.6666665,51.871513360123245,112.6,,"{'learning_rate': 0.0006, 'gamma': 0.99, 'n_steps': 8, 'gae_lambda': 0.97, 'ent_coef': 0.0, 'vf_coef': 0.5, 'max_grad_norm': 0.6, 'policy_kwargs': {'net_arch': [256, 256], 'activation_fn': 'ELU', 'ortho_init': True}, 'total_timesteps': 180000}",models\a2c\run_05\best_model\best_model.zip,models\a2c\run_05\final_model.zip,,,180000.0,112.6,41.97513158962896,115.866667,50.0,models\a2c\run_05\eval_logs\evaluations.npz,57.6666665,5.0
A2C,run_06,run,670.4728963000234,51.908333250000005,77.99418736225547,41.95,,"{'learning_rate': 0.0002, 'gamma': 0.995, 'n_steps': 10, 'gae_lambda': 0.95, 'ent_coef': 0.002, 'vf_coef': 0.6, 'max_grad_norm': 0.6, 'policy_kwargs': {'net_arch': [256, 128], 'activation_fn': 'Tanh', 'ortho_init': True}, 'total_timesteps': 180000}",models\a2c\run_06\best_model\best_model.zip,models\a2c\run_06\final_model.zip,,,180000.0,41.95,43.572946527824655,44.283333,50.0,models\a2c\run_06\eval_logs\evaluations.npz,51.908333250000005,6.0
A2C,run_00,run,1004.1110772000393,34.099999999999994,48.284555732570084,27.875,,"{'learning_rate': 0.0007, 'gamma': 0.99, 'n_steps': 5, 'gae_lambda': 0.95, 'ent_coef': 0.01, 'vf_coef': 0.5, 'max_grad_norm': 0.5, 'policy_kwargs': {'net_arch': [256, 256], 'activation_fn': 'ReLU', 'ortho_init': True}, 'total_timesteps': 180000}",models\a2c\run_00\best_model\best_model.zip,models\a2c\run_00\final_model.zip,,,180000.0,2.9749999999999996,33.35156077074122,6.7666664999999995,50.0,models\a2c\run_00\eval_logs\evaluations.npz,34.099999999999994,7.0
A2C,run_02,run,845.3615472000092,-17.5625,38.57767938707131,5.204166625000001,,"{'learning_rate': 0.0003, 'gamma': 0.995, 'n_steps': 5, 'gae_lambda': 0.96, 'ent_coef': 0.0, 'vf_coef': 0.6, 'max_grad_norm': 0.6, 'policy_kwargs': {'net_arch': [256, 256, 128], 'activation_fn': 'Tanh', 'ortho_init': True}, 'total_timesteps': 180000}",models\a2c\run_02\best_model\best_model.zip,models\a2c\run_02\final_model.zip,,,180000.0,5.204166625000001,35.65658925493003,-12.216667000000001,50.0,models\a2c\run_02\eval_logs\evaluations.npz,-17.5625,8.0
A2C,run_08,run,702.1170802999986,-27.78333325,11.880527943399189,-6.4416667499999996,,"{'learning_rate': 0.001, 'gamma': 0.96, 'n_steps': 8, 'gae_lambda': 0.9, 'ent_coef': 0.02, 'vf_coef': 0.5, 'max_grad_norm': 0.5, 'policy_kwargs': {'net_arch': [128, 128], 'activation_fn': 'ReLU', 'ortho_init': False}, 'total_timesteps': 180000}",models\a2c\run_08\best_model\best_model.zip,models\a2c\run_08\final_model.zip,,,180000.0,-23.2083335,27.80891518505252,-11.8166665,50.0,models\a2c\run_08\eval_logs\evaluations.npz,-27.78333325,9.0
A2C,run_04,run,884.0291115000146,-149.12083325,2.202078476658169,-151.275000125,,"{'learning_rate': 0.0004, 'gamma': 0.98, 'n_steps': 5, 'gae_lambda': 0.95, 'ent_coef': 0.005, 'vf_coef': 0.5, 'max_grad_norm': 0.5, 'policy_kwargs': {'net_arch': [128, 128], 'activation_fn': 'ReLU', 'ortho_init': False}, 'total_timesteps': 180000}",models\a2c\run_04\best_model\best_model.zip,models\a2c\run_04\final_model.zip,,,180000.0,-151.5541665,2.761136017968374,-151.033333,50.0,models\a2c\run_04\eval_logs\evaluations.npz,-149.12083325,10.0
DQN,run_08,run,1097.3827444000635,189.7375,44.91563226363029,146.441666625,,"{'learning_rate': 0.0008, 'gamma': 0.95, 'buffer_size': 70000, 'batch_size': 64, 'train_freq': 2, 'gradient_steps': 1, 'target_update_interval': 600, 'exploration_fraction': 0.22, 'exploration_final_eps': 0.02, 'learning_starts': 1200, 'policy_kwargs': {'net_arch': [128, 128], 'activation_fn': 'Tanh', 'ortho_init': 'sb3-default'}, 'total_timesteps': 150000}",models\dqn\run_08\best_model\best_model.zip,models\dqn\run_08\final_model.zip,,,150000.0,146.441666625,59.24818966217567,135.9666665,50.0,models\dqn\run_08\eval_logs\evaluations.npz,189.7375,1.0
DQN,run_00,run,396.25832799996715,188.729166625,40.430174429670004,166.75416662499998,,"{'learning_rate': 0.001, 'gamma': 0.95, 'buffer_size': 60000, 'batch_size': 64, 'train_freq': 4, 'gradient_steps': 1, 'target_update_interval': 500, 'exploration_fraction': 0.25, 'exploration_final_eps': 0.02, 'learning_starts': 1000, 'policy_kwargs': {'net_arch': [256, 256], 'activation_fn': 'ReLU', 'ortho_init': 'sb3-default'}, 'total_timesteps': 150000}",models\dqn\run_00\best_model\best_model.zip,models\dqn\run_00\final_model.zip,,,150000.0,166.75416662499998,81.04113473403191,182.7,50.0,models\dqn\run_00\eval_logs\evaluations.npz,188.729166625,2.0
DQN,run_05,run,1510.7048398999032,157.862500125,50.965670415605764,141.96666675,,"{'learning_rate': 0.0009, 'gamma': 0.96, 'buffer_size': 70000, 'batch_size': 64, 'train_freq': 4, 'gradient_steps': 2, 'target_update_interval': 600, 'exploration_fraction': 0.25, 'exploration_final_eps': 0.015, 'learning_starts': 1200, 'policy_kwargs': {'net_arch': [256, 256], 'activation_fn': 'ELU', 'ortho_init': 'sb3-default'}, 'total_timesteps': 150000}",models\dqn\run_05\best_model\best_model.zip,models\dqn\run_05\final_model.zip,,,150000.0,141.96666675,44.316253082688405,141.05,50.0,models\dqn\run_05\eval_logs\evaluations.npz,157.862500125,3.0
DQN,run_07,run,1044.1834072000347,156.28333325,41.5187340828076,149.254166625,,"{'learning_rate': 0.0006, 'gamma': 0.97, 'buffer_size': 60000, 'batch_size': 128, 'train_freq': 4, 'gradient_steps': 2, 'target_update_interval': 800, 'exploration_fraction': 0.18, 'exploration_final_eps': 0.02, 'learning_starts': 1800, 'policy_kwargs': {'net_arch': [256, 128], 'activation_fn': 'Tanh', 'ortho_init': 'sb3-default'}, 'total_timesteps': 150000}",models\dqn\run_07\best_model\best_model.zip,models\dqn\run_07\final_model.zip,,,150000.0,127.87083325,30.225864769553926,129.23333300000002,50.0,models\dqn\run_07\eval_logs\evaluations.npz,156.28333325,4.0
DQN,run_06,run,1525.2585210000398,148.39166675,56.49775015320177,160.3708335,,"{'learning_rate': 0.0004, 'gamma': 0.98, 'buffer_size': 90000, 'batch_size': 256, 'train_freq': 8, 'gradient_steps': 4, 'target_update_interval': 1000, 'exploration_fraction': 0.2, 'exploration_final_eps': 0.01, 'learning_starts': 2500, 'policy_kwargs': {'net_arch': [256, 256, 128], 'activation_fn': 'ReLU', 'ortho_init': 'sb3-default'}, 'total_timesteps': 150000}",models\dqn\run_06\best_model\best_model.zip,models\dqn\run_06\final_model.zip,,,150000.0,135.145833375,47.29892805426241,129.6,50.0,models\dqn\run_06\eval_logs\evaluations.npz,148.39166675,5.0
DQN,run_03,run,1486.2742968999082,125.924999875,46.15322541832351,162.583333375,,"{'learning_rate': 0.0003, 'gamma': 0.97, 'buffer_size': 50000, 'batch_size': 64, 'train_freq': 1, 'gradient_steps': 1, 'target_update_interval': 500, 'exploration_fraction': 0.3, 'exploration_final_eps': 0.02, 'learning_starts': 1000, 'policy_kwargs': {'net_arch': [128, 128], 'activation_fn': 'ReLU', 'ortho_init': 'sb3-default'}, 'total_timesteps': 150000}",models\dqn\run_03\best_model\best_model.zip,models\dqn\run_03\final_model.zip,,,150000.0,162.583333375,45.695076180636434,162.216667,50.0,models\dqn\run_03\eval_logs\evaluations.npz,125.924999875,6.0
DQN,run_02,run,483.3102400000207,122.21666675,58.96546794574864,150.995833375,,"{'learning_rate': 0.00075, 'gamma': 0.98, 'buffer_size': 80000, 'batch_size': 256, 'train_freq': 4, 'gradient_steps': 1, 'target_update_interval': 750, 'exploration_fraction': 0.15, 'exploration_final_eps': 0.02, 'learning_starts': 1500, 'policy_kwargs': {'net_arch': [256, 128], 'activation_fn': 'ReLU', 'ortho_init': 'sb3-default'}, 'total_timesteps': 150000}",models\dqn\run_02\best_model\best_model.zip,models\dqn\run_02\final_model.zip,,,150000.0,150.995833375,50.9265330573564,137.76666699999998,50.0,models\dqn\run_02\eval_logs\evaluations.npz,122.21666675,7.0
DQN,run_09,run,1014.3120784999337,103.46666662499999,54.19378813311233,86.941666625,,"{'learning_rate': 0.0002, 'gamma': 0.99, 'buffer_size': 150000, 'batch_size': 256, 'train_freq': 16, 'gradient_steps': 4, 'target_update_interval': 2000, 'exploration_fraction': 0.1, 'exploration_final_eps': 0.01, 'learning_starts': 5000, 'policy_kwargs': {'net_arch': [512, 256], 'activation_fn': 'ReLU', 'ortho_init': 'sb3-default'}, 'total_timesteps': 150000}",models\dqn\run_09\best_model\best_model.zip,models\dqn\run_09\final_model.zip,,,150000.0,86.941666625,40.64101906295774,93.5,50.0,models\dqn\run_09\eval_logs\evaluations.npz,103.46666662499999,8.0
DQN,run_01,run,490.45365040004253,95.912499875,44.90302499254257,108.495833375,,"{'learning_rate': 0.0005, 'gamma': 0.99, 'buffer_size': 100000, 'batch_size': 128, 'train_freq': 8, 'gradient_steps': 2, 'target_update_interval': 1000, 'exploration_fraction': 0.2, 'exploration_final_eps': 0.01, 'learning_starts': 2000, 'policy_kwargs': {'net_arch': [256, 256], 'activation_fn': 'ReLU', 'ortho_init': 'sb3-default'}, 'total_timesteps': 150000}",models\dqn\run_01\best_model\best_model.zip,models\dqn\run_01\final_model.zip,,,150000.0,108.495833375,49.006480612435475,127.76666700000001,50.0,models\dqn\run_01\eval_logs\evaluations.npz,95.912499875,9.0
DQN,run_04,run,760.2397218999686,-50.495833250000004,2.278793525061273,-53.825,,"{'learning_rate': 0.0001, 'gamma': 0.99, 'buffer_size': 120000, 'batch_size': 128, 'train_freq': 16, 'gradient_steps': 4, 'target_update_interval': 1500, 'exploration_fraction': 0.1, 'exploration_final_eps': 0.005, 'learning_starts': 4000, 'policy_kwargs': {'net_arch': [512, 256], 'activation_fn': 'ReLU', 'ortho_init': 'sb3-default'}, 'total_timesteps': 150000}",models\dqn\run_04\best_model\best_model.zip,models\dqn\run_04\final_model.zip,,,150000.0,-57.379166624999996,5.556875981454326,-56.716667,50.0,models\dqn\run_04\eval_logs\evaluations.npz,-50.495833250000004,10.0
PPO,run_08,run,583.2656159999315,171.39583325,33.52923041552906,165.291666625,,"{'learning_rate': 0.0006, 'gamma': 0.97, 'n_steps': 1024, 'batch_size': 256, 'gae_lambda': 0.95, 'clip_range': 0.25, 'ent_coef': 0.015, 'vf_coef': 0.5, 'max_grad_norm': 0.6, 'policy_kwargs': {'net_arch': [256, 256], 'activation_fn': 'ReLU', 'ortho_init': True}, 'total_timesteps': 250000}",models\ppo\run_08\best_model\best_model.zip,models\ppo\run_08\final_model.zip,,,250000.0,145.979166625,58.30110296663384,169.64999999999998,50.0,models\ppo\run_08\eval_logs\evaluations.npz,171.39583325,1.0
PPO,run_03,run,705.5527372000506,145.54166662499998,58.56950227849554,154.5458335,,"{'learning_rate': 0.0005, 'gamma': 0.97, 'n_steps': 1024, 'batch_size': 128, 'gae_lambda': 0.9, 'clip_range': 0.2, 'ent_coef': 0.02, 'vf_coef': 0.4, 'max_grad_norm': 0.5, 'policy_kwargs': {'net_arch': [256, 256], 'activation_fn': 'Tanh', 'ortho_init': False}, 'total_timesteps': 250000}",models\ppo\run_03\best_model\best_model.zip,models\ppo\run_03\final_model.zip,,,250000.0,154.5458335,56.374090036866434,130.816667,50.0,models\ppo\run_03\eval_logs\evaluations.npz,145.54166662499998,2.0
PPO,run_07,run,627.7584042999661,134.45416662499997,60.033696356542244,166.112500125,,"{'learning_rate': 0.0004, 'gamma': 0.98, 'n_steps': 1280, 'batch_size': 256, 'gae_lambda': 0.93, 'clip_range': 0.3, 'ent_coef': 0.01, 'vf_coef': 0.4, 'max_grad_norm': 0.5, 'policy_kwargs': {'net_arch': [256, 128], 'activation_fn': 'ReLU', 'ortho_init': False}, 'total_timesteps': 250000}",models\ppo\run_07\best_model\best_model.zip,models\ppo\run_07\final_model.zip,,,250000.0,135.483333375,53.061625679028985,135.7166665,50.0,models\ppo\run_07\eval_logs\evaluations.npz,134.45416662499997,3.0
PPO,run_04,run,628.5748384000035,108.45000025,42.385817224534755,100.3875,,"{'learning_rate': 0.0007, 'gamma': 0.98, 'n_steps': 2048, 'batch_size': 512, 'gae_lambda': 0.92, 'clip_range': 0.15, 'ent_coef': 0.005, 'vf_coef': 0.6, 'max_grad_norm': 0.5, 'policy_kwargs': {'net_arch': [512, 256], 'activation_fn': 'ReLU', 'ortho_init': True}, 'total_timesteps': 250000}",models\ppo\run_04\best_model\best_model.zip,models\ppo\run_04\final_model.zip,,,250000.0,100.3875,43.906330009970596,90.6833335,50.0,models\ppo\run_04\eval_logs\evaluations.npz,108.45000025,4.0
PPO,run_00,run,1273.6833550999872,105.858333375,39.11284146764227,146.2791665,,"{'learning_rate': 0.0003, 'gamma': 0.99, 'n_steps': 1024, 'batch_size': 256, 'gae_lambda': 0.95, 'clip_range': 0.2, 'ent_coef': 0.01, 'vf_coef': 0.5, 'max_grad_norm': 0.5, 'policy_kwargs': {'net_arch': [256, 256], 'activation_fn': 'ReLU', 'ortho_init': True}, 'total_timesteps': 250000}",models\ppo\run_00\best_model\best_model.zip,models\ppo\run_00\final_model.zip,,,250000.0,134.337500125,33.62310071577877,126.75,50.0,models\ppo\run_00\eval_logs\evaluations.npz,105.858333375,5.0
PPO,run_05,run,834.3297074000584,82.52499999999999,43.894019348533625,132.037500125,,"{'learning_rate': 0.0003, 'gamma': 0.99, 'n_steps': 768, 'batch_size': 128, 'gae_lambda': 0.95, 'clip_range': 0.2, 'ent_coef': 0.01, 'vf_coef': 0.5, 'max_grad_norm': 0.5, 'policy_kwargs': {'net_arch': [256, 128], 'activation_fn': 'ELU', 'ortho_init': False}, 'total_timesteps': 250000}",models\ppo\run_05\best_model\best_model.zip,models\ppo\run_05\final_model.zip,,,250000.0,88.866666625,38.097736079938755,105.783333,50.0,models\ppo\run_05\eval_logs\evaluations.npz,82.52499999999999,6.0
PPO,run_01,run,1018.0991939000087,78.145833375,35.75313853506139,91.22083337500001,,"{'learning_rate': 0.00025, 'gamma': 0.98, 'n_steps': 2048, 'batch_size': 256, 'gae_lambda': 0.95, 'clip_range': 0.2, 'ent_coef': 0.005, 'vf_coef': 0.4, 'max_grad_norm': 0.6, 'policy_kwargs': {'net_arch': [256, 128], 'activation_fn': 'ReLU', 'ortho_init': False}, 'total_timesteps': 250000}",models\ppo\run_01\best_model\best_model.zip,models\ppo\run_01\final_model.zip,,,250000.0,91.22083337500001,35.111393935997754,76.36666650000001,50.0,models\ppo\run_01\eval_logs\evaluations.npz,78.145833375,7.0
PPO,run_09,run,678.6156157000223,-15.824999875000003,132.35611034736564,75.89583337500001,,"{'learning_rate': 0.00015, 'gamma': 0.99, 'n_steps': 1536, 'batch_size': 256, 'gae_lambda': 0.96, 'clip_range': 0.2, 'ent_coef': 0.0, 'vf_coef': 0.5, 'max_grad_norm': 0.8, 'policy_kwargs': {'net_arch': [256, 256, 128], 'activation_fn': 'Tanh', 'ortho_init': True}, 'total_timesteps': 250000}",models\ppo\run_09\best_model\best_model.zip,models\ppo\run_09\final_model.zip,,,250000.0,38.8166665,44.14516148568518,59.0666665,50.0,models\ppo\run_09\eval_logs\evaluations.npz,-15.824999875000003,8.0
PPO,run_06,run,658.3248422999168,-56.145833374999995,2.86855273740814,-54.562500125,,"{'learning_rate': 0.0002, 'gamma': 0.995, 'n_steps': 2048, 'batch_size': 256, 'gae_lambda': 0.97, 'clip_range': 0.2, 'ent_coef': 0.0, 'vf_coef': 0.5, 'max_grad_norm': 0.7, 'policy_kwargs': {'net_arch': [256, 256], 'activation_fn': 'Tanh', 'ortho_init': True}, 'total_timesteps': 250000}",models\ppo\run_06\best_model\best_model.zip,models\ppo\run_06\final_model.zip,,,250000.0,-177.91250000000002,63.227305996411786,-176.39999999999998,50.0,models\ppo\run_06\eval_logs\evaluations.npz,-56.145833374999995,9.0
PPO,run_02,run,1654.365422999952,-61.28750000000001,43.76433710698574,-32.37916675,,"{'learning_rate': 0.0001, 'gamma': 0.99, 'n_steps': 1536, 'batch_size': 192, 'gae_lambda': 0.97, 'clip_range': 0.25, 'ent_coef': 0.0, 'vf_coef': 0.5, 'max_grad_norm': 0.7, 'policy_kwargs': {'net_arch': [256, 256, 128], 'activation_fn': 'ReLU', 'ortho_init': True}, 'total_timesteps': 250000}",models\ppo\run_02\best_model\best_model.zip,models\ppo\run_02\final_model.zip,,,250000.0,-32.37916675,45.889910321007804,-52.3,50.0,models\ppo\run_02\eval_logs\evaluations.npz,-61.28750000000001,10.0
REINFORCE,run_04,run,210.58791460003704,-54.09166666666668,2.400448453472348,,-53.538007983901245,"{'learning_rate': 0.0006, 'gamma': 0.98, 'hidden_layers': [256, 256], 'entropy_coef': 0.001, 'normalize_returns': True, 'episodes': 500, 'batch_episodes': 3, 'max_grad_norm': 0.5}",,,models\pg\run_04\policy.pt,models\pg\run_04\episode_rewards.csv,,,,,,,-54.09166666666668,1.0
REINFORCE,run_06,run,140.13355589995626,-55.000000000000014,3.4136978971978866,,-61.93518856973188,"{'learning_rate': 0.0004, 'gamma': 0.995, 'hidden_layers': [256, 128], 'entropy_coef': 0.0, 'normalize_returns': True, 'episodes': 480, 'batch_episodes': 2, 'max_grad_norm': 0.6}",,,models\pg\run_06\policy.pt,models\pg\run_06\episode_rewards.csv,,,,,,,-55.000000000000014,2.0
REINFORCE,run_00,run,40.597204200108536,-56.562500000000014,3.922033114342606,,-78.621365413077,"{'learning_rate': 0.001, 'gamma': 0.99, 'hidden_layers': [256, 256], 'entropy_coef': 0.001, 'normalize_returns': True, 'episodes': 400, 'batch_episodes': 1, 'max_grad_norm': 0.5}",,,models\pg\run_00\policy.pt,models\pg\run_00\episode_rewards.csv,,,,,,,-56.562500000000014,3.0
REINFORCE,run_07,run,60.10103630006779,-146.08749999999995,53.97340378345818,,-76.42626130892215,"{'learning_rate': 0.0009, 'gamma': 0.97, 'hidden_layers': [256, 256], 'entropy_coef': 0.002, 'normalize_returns': True, 'episodes': 360, 'batch_episodes': 1, 'max_grad_norm': 0.6}",,,models\pg\run_07\policy.pt,models\pg\run_07\episode_rewards.csv,,,,,,,-146.08749999999995,4.0
REINFORCE,run_02,run,64.54585150000639,-152.7625,2.888600079046392,,-82.89152575669955,"{'learning_rate': 0.0008, 'gamma': 0.97, 'hidden_layers': [128, 128], 'entropy_coef': 0.002, 'normalize_returns': False, 'episodes': 350, 'batch_episodes': 2, 'max_grad_norm': 0.6}",,,models\pg\run_02\policy.pt,models\pg\run_02\episode_rewards.csv,,,,,,,-152.7625,5.0
REINFORCE,run_05,run,101.79296919994522,-252.9749999999999,7.425028058308376,,-77.92116642756409,"{'learning_rate': 0.0012, 'gamma': 0.96, 'hidden_layers': [128, 128], 'entropy_coef': 0.003, 'normalize_returns': False, 'episodes': 320, 'batch_episodes': 2, 'max_grad_norm': 0.7}",,,models\pg\run_05\policy.pt,models\pg\run_05\episode_rewards.csv,,,,,,,-252.9749999999999,6.0
REINFORCE,run_03,run,43.39444750000257,-254.27916666666653,2.2773606494750886,,-85.13315975181564,"{'learning_rate': 0.0003, 'gamma': 0.99, 'hidden_layers': [256, 256, 128], 'entropy_coef': 0.0, 'normalize_returns': True, 'episodes': 450, 'batch_episodes': 1, 'max_grad_norm': 0.6}",,,models\pg\run_03\policy.pt,models\pg\run_03\episode_rewards.csv,,,,,,,-254.27916666666653,7.0
REINFORCE,run_08,run,137.8059925000416,-256.2791666666666,4.187810933729839,,-71.98655751134396,"{'learning_rate': 0.0007, 'gamma': 0.99, 'hidden_layers': [256, 256], 'entropy_coef': 0.0015, 'normalize_returns': True, 'episodes': 420, 'batch_episodes': 2, 'max_grad_norm': 0.5}",,,models\pg\run_08\policy.pt,models\pg\run_08\episode_rewards.csv,,,,,,,-256.2791666666666,8.0
REINFORCE,run_09,run,307.026605800027,-256.3416666666666,4.144398830550363,,-55.723127532129375,"{'learning_rate': 0.00025, 'gamma': 0.995, 'hidden_layers': [256, 256, 128], 'entropy_coef': 0.0, 'normalize_returns': True, 'episodes': 600, 'batch_episodes': 3, 'max_grad_norm': 0.6}",,,models\pg\run_09\policy.pt,models\pg\run_09\episode_rewards.csv,,,,,,,-256.3416666666666,9.0
REINFORCE,run_01,run,52.00832779996563,-257.3166666666666,4.065061158484804,,-71.18604601923211,"{'learning_rate': 0.0005, 'gamma': 0.98, 'hidden_layers': [256, 128], 'entropy_coef': 0.0, 'normalize_returns': True, 'episodes': 300, 'batch_episodes': 2, 'max_grad_norm': 0.5}",,,models\pg\run_01\policy.pt,models\pg\run_01\episode_rewards.csv,,,,,,,-257.3166666666666,10.0
